,array1,array2,wassertein_distance
0,-7965538732445696811,-7965538732445696811,0.0
1,-7965538732445696811,-7965538732445696811,0.0
2,-7965538732445696811,-5159678629759499528,7.322987441031556
3,-5159678629759499528,-7965538732445696811,7.322987441031556
4,-7965538732445696811,4054986354243525638,25.495663684370122
5,4054986354243525638,-7965538732445696811,25.495663684370122
6,-7965538732445696811,3268498060507823322,12.271604327054986
7,3268498060507823322,-7965538732445696811,12.271604327054986
8,-7965538732445696811,-6440894874962761279,13.726757293094122
9,-6440894874962761279,-7965538732445696811,13.726757293094122
10,-5159678629759499528,-7965538732445696811,7.9076205339086965
11,-7965538732445696811,-5159678629759499528,7.9076205339086965
12,-5159678629759499528,-5159678629759499528,0.0
13,-5159678629759499528,-5159678629759499528,0.0
14,-5159678629759499528,4054986354243525638,17.0916342548675
15,4054986354243525638,-5159678629759499528,17.0916342548675
16,-5159678629759499528,3268498060507823322,10.665946308314727
17,3268498060507823322,-5159678629759499528,10.665946308314727
18,-5159678629759499528,-6440894874962761279,9.951306582714981
19,-6440894874962761279,-5159678629759499528,9.951306582714981
20,4054986354243525638,-7965538732445696811,25.391445978588365
21,-7965538732445696811,4054986354243525638,25.391445978588365
22,4054986354243525638,-5159678629759499528,18.27859212810083
23,-5159678629759499528,4054986354243525638,18.27859212810083
24,4054986354243525638,4054986354243525638,0.0
25,4054986354243525638,4054986354243525638,0.0
26,4054986354243525638,3268498060507823322,33.351955259252776
27,3268498060507823322,4054986354243525638,33.351955259252776
28,4054986354243525638,-6440894874962761279,12.628465767435584
29,-6440894874962761279,4054986354243525638,12.628465767435584
30,3268498060507823322,-7965538732445696811,10.88697309024209
31,-7965538732445696811,3268498060507823322,10.88697309024209
32,3268498060507823322,-5159678629759499528,9.946479852773216
33,-5159678629759499528,3268498060507823322,9.946479852773216
34,3268498060507823322,4054986354243525638,26.565821283985898
35,4054986354243525638,3268498060507823322,26.565821283985898
36,3268498060507823322,3268498060507823322,0.0
37,3268498060507823322,3268498060507823322,0.0
38,3268498060507823322,-6440894874962761279,11.307015590738555
39,-6440894874962761279,3268498060507823322,11.307015590738555
40,-6440894874962761279,-7965538732445696811,12.013889169217851
41,-7965538732445696811,-6440894874962761279,12.013889169217851
42,-6440894874962761279,-5159678629759499528,9.892020318740865
43,-5159678629759499528,-6440894874962761279,9.892020318740865
44,-6440894874962761279,4054986354243525638,11.667687559528993
45,4054986354243525638,-6440894874962761279,11.667687559528993
46,-6440894874962761279,3268498060507823322,11.320615621781538
47,3268498060507823322,-6440894874962761279,11.320615621781538
48,-6440894874962761279,-6440894874962761279,0.0
49,-6440894874962761279,-6440894874962761279,0.0
50,-5849711132698044361,-7965538732445696811,6.847706323216048
51,-7965538732445696811,-5849711132698044361,6.847706323216048
52,-5849711132698044361,-5159678629759499528,11.090522903299956
53,-5159678629759499528,-5849711132698044361,11.090522903299956
54,-5849711132698044361,4054986354243525638,21.0498309201675
55,4054986354243525638,-5849711132698044361,21.0498309201675
56,-5849711132698044361,3268498060507823322,14.941709734955063
57,3268498060507823322,-5849711132698044361,14.941709734955063
58,-5849711132698044361,-6440894874962761279,9.384933073598605
59,-6440894874962761279,-5849711132698044361,9.384933073598605
60,-2527450858471864672,-7965538732445696811,10.785953100088138
61,-7965538732445696811,-2527450858471864672,10.785953100088138
62,-2527450858471864672,-5159678629759499528,10.865680934343004
63,-5159678629759499528,-2527450858471864672,10.865680934343004
64,-2527450858471864672,4054986354243525638,26.776809458664736
65,4054986354243525638,-2527450858471864672,26.776809458664736
66,-2527450858471864672,3268498060507823322,26.857358428428302
67,3268498060507823322,-2527450858471864672,26.857358428428302
68,-2527450858471864672,-6440894874962761279,17.023783390025457
69,-6440894874962761279,-2527450858471864672,17.023783390025457
70,-1434548242719354093,-7965538732445696811,11.356779225441835
71,-7965538732445696811,-1434548242719354093,11.356779225441835
72,-1434548242719354093,-5159678629759499528,13.565599573598876
73,-5159678629759499528,-1434548242719354093,13.565599573598876
74,-1434548242719354093,4054986354243525638,28.934478714423612
75,4054986354243525638,-1434548242719354093,28.934478714423612
76,-1434548242719354093,3268498060507823322,2.7821895753099994
77,3268498060507823322,-1434548242719354093,2.7821895753099994
78,-1434548242719354093,-6440894874962761279,10.012438362241248
79,-6440894874962761279,-1434548242719354093,10.012438362241248
80,-5849711132698044361,-5849711132698044361,0.0
81,-5849711132698044361,-5849711132698044361,0.0
82,-5849711132698044361,-2527450858471864672,17.718536533672772
83,-2527450858471864672,-5849711132698044361,17.718536533672772
84,-5849711132698044361,-1434548242719354093,14.386984356853855
85,-1434548242719354093,-5849711132698044361,14.386984356853855
86,-2527450858471864672,-5849711132698044361,19.20084275636062
87,-5849711132698044361,-2527450858471864672,19.20084275636062
88,-2527450858471864672,-2527450858471864672,0.0
89,-2527450858471864672,-2527450858471864672,0.0
90,-2527450858471864672,-1434548242719354093,21.491752208727306
91,-1434548242719354093,-2527450858471864672,21.491752208727306
92,-1434548242719354093,-5849711132698044361,11.210975586789209
93,-5849711132698044361,-1434548242719354093,11.210975586789209
94,-1434548242719354093,-2527450858471864672,11.903087842733541
95,-2527450858471864672,-1434548242719354093,11.903087842733541
96,-1434548242719354093,-1434548242719354093,0.0
97,-1434548242719354093,-1434548242719354093,0.0
